lens,layer,family,read,n,median_rank,mean_margin,pass@1,pass@10,pass@25
logit-lens,24,alias,call,10,1958.0,-1.1093017578125,0.0,0.0,0.0
logit-lens,25,alias,call,10,3480.5,-1.69248046875,0.0,0.0,0.0
logit-lens,26,alias,call,10,1408.0,-0.4978515625,0.0,0.0,0.0
logit-lens,27,alias,call,10,452.0,-0.4984375,0.0,0.0,0.0
logit-lens,28,alias,call,10,7384.0,-2.409375,0.0,0.0,0.0
logit-lens,0,alias,post_use,10,862.0,2.4853515625,0.0,0.0,0.0
logit-lens,1,alias,post_use,10,11596.5,0.763671875,0.0,0.0,0.0
logit-lens,2,alias,post_use,10,10679.5,1.1845703125,0.0,0.0,0.0
logit-lens,3,alias,post_use,10,5346.5,1.600390625,0.0,0.0,0.0
logit-lens,4,alias,post_use,10,4745.5,1.30263671875,0.0,0.0,0.0
logit-lens,5,alias,post_use,10,3375.5,1.4904296875,0.0,0.0,0.0
logit-lens,6,alias,post_use,10,11159.0,0.412451171875,0.0,0.0,0.0
logit-lens,7,alias,post_use,10,14524.0,0.3861572265625,0.0,0.0,0.0
logit-lens,8,alias,post_use,10,19642.5,0.321337890625,0.0,0.0,0.0
logit-lens,9,alias,post_use,10,16335.5,0.334375,0.0,0.0,0.0
logit-lens,10,alias,post_use,10,19691.0,-0.0876953125,0.0,0.0,0.0
logit-lens,11,alias,post_use,10,18407.0,-0.1259765625,0.0,0.0,0.0
logit-lens,12,alias,post_use,10,18320.0,-0.077392578125,0.0,0.0,0.0
logit-lens,13,alias,post_use,10,5611.5,1.4330078125,0.0,0.0,0.0
logit-lens,14,alias,post_use,10,20806.5,0.251654052734375,0.0,0.0,0.0
logit-lens,15,alias,post_use,10,37900.0,-1.175,0.0,0.0,0.0
logit-lens,16,alias,post_use,10,24608.5,-0.638427734375,0.0,0.0,0.0
logit-lens,17,alias,post_use,10,24497.5,-0.372802734375,0.0,0.0,0.0
logit-lens,18,alias,post_use,10,21148.0,-0.29326171875,0.0,0.0,0.0
logit-lens,19,alias,post_use,10,24609.5,-0.81578369140625,0.0,0.0,0.0
logit-lens,20,alias,post_use,10,15031.5,-0.40443115234375,0.0,0.0,0.0
logit-lens,21,alias,post_use,10,6382.0,-0.028448486328125,0.0,0.0,0.0
logit-lens,22,alias,post_use,10,3259.0,-3.51142578125,0.0,0.0,0.0
logit-lens,23,alias,post_use,10,219.0,-2.496875,0.0,0.0,0.0
logit-lens,24,alias,post_use,10,225.5,-3.046875,0.0,0.0,0.0
logit-lens,25,alias,post_use,10,194.0,-5.075,0.0,0.0,0.0
logit-lens,26,alias,post_use,10,165.5,-5.934375,0.0,0.0,0.0
logit-lens,27,alias,post_use,10,194.5,-8.096875,0.0,0.0,0.0
logit-lens,28,alias,post_use,10,653.0,-9.0640625,0.0,0.0,0.0
logit-lens,0,alias,use,10,4203.0,1.2958984375,0.0,0.0,0.0
logit-lens,1,alias,use,10,27012.0,-0.9231201171875,0.0,0.0,0.0
logit-lens,2,alias,use,10,34280.0,-1.1677734375,0.0,0.0,0.0
logit-lens,3,alias,use,10,24469.0,-0.846533203125,0.0,0.0,0.0
logit-lens,4,alias,use,10,23831.5,-0.608837890625,0.0,0.0,0.0
logit-lens,5,alias,use,10,15698.0,-0.05323486328125,0.0,0.0,0.0
logit-lens,6,alias,use,10,26417.5,-1.823193359375,0.0,0.0,0.0
logit-lens,7,alias,use,10,40825.5,-2.7774169921875,0.0,0.0,0.0
logit-lens,8,alias,use,10,37634.0,-3.679071044921875,0.0,0.0,0.0
logit-lens,9,alias,use,10,32014.5,-3.12041015625,0.0,0.0,0.0
logit-lens,10,alias,use,10,36720.5,-3.59814453125,0.0,0.0,0.0
logit-lens,11,alias,use,10,40007.0,-3.863671875,0.0,0.0,0.0
logit-lens,12,alias,use,10,29851.0,-1.83828125,0.0,0.0,0.0
logit-lens,13,alias,use,10,11352.0,0.1484375,0.0,0.0,0.0
logit-lens,14,alias,use,10,7991.0,0.450390625,0.0,0.0,0.0
logit-lens,15,alias,use,10,9266.5,0.6234130859375,0.0,0.0,0.0
logit-lens,16,alias,use,10,7058.5,1.20185546875,0.0,0.0,0.0
logit-lens,17,alias,use,10,5232.5,1.4355499267578125,0.0,0.0,0.0
logit-lens,18,alias,use,10,6375.0,0.2698974609375,0.0,0.0,0.0
logit-lens,19,alias,use,10,3496.5,-0.2080078125,0.0,0.0,0.0
logit-lens,20,alias,use,10,4152.5,-0.095947265625,0.0,0.0,0.0
logit-lens,21,alias,use,10,2561.5,-0.58974609375,0.0,0.0,0.0
logit-lens,22,alias,use,10,776.0,-0.70234375,0.0,0.0,0.0
logit-lens,23,alias,use,10,382.5,-0.63203125,0.0,0.0,0.0
logit-lens,24,alias,use,10,341.0,-0.606640625,0.0,0.0,0.0
logit-lens,25,alias,use,10,824.5,-1.13447265625,0.0,0.0,0.0
logit-lens,26,alias,use,10,680.0,-1.1802490234375,0.0,0.0,0.0
logit-lens,27,alias,use,10,1160.5,-1.6572265625,0.0,0.0,0.0
logit-lens,28,alias,use,10,1204.0,-1.25390625,0.0,0.0,0.0
logit-lens,0,arith,answer,10,901.0,-1.6546875,0.0,0.0,0.0
logit-lens,1,arith,answer,10,5553.0,-1.7625,0.0,0.0,0.0
logit-lens,2,arith,answer,10,6164.0,-0.69765625,0.0,0.0,0.0
logit-lens,3,arith,answer,10,880.0,-1.059375,0.0,0.0,0.0
logit-lens,4,arith,answer,10,762.5,-0.759375,0.0,0.0,0.0
logit-lens,5,arith,answer,10,1491.0,-0.6203125,0.0,0.0,0.0
logit-lens,6,arith,answer,10,4762.0,-0.38203125,0.0,0.0,0.0
logit-lens,7,arith,answer,10,5991.5,-1.8078125,0.0,0.0,0.0
logit-lens,8,arith,answer,10,3867.5,-2.59453125,0.0,0.0,0.0
logit-lens,9,arith,answer,10,3344.5,-2.1984375,0.0,0.0,0.0
logit-lens,10,arith,answer,10,1690.5,-2.5203125,0.0,0.0,0.0
logit-lens,11,arith,answer,10,1987.0,-2.6359375,0.0,0.0,0.0
logit-lens,12,arith,answer,10,2385.5,-2.4625,0.0,0.0,0.0
logit-lens,13,arith,answer,10,465.5,-3.2546875,0.0,0.0,0.0
logit-lens,14,arith,answer,10,1981.5,-1.728125,0.0,0.0,0.0
logit-lens,15,arith,answer,10,1719.0,-1.6015625,0.0,0.0,0.0
logit-lens,16,arith,answer,10,79.0,-1.8390625,0.0,0.2,0.3
logit-lens,17,arith,answer,10,684.0,-1.725,0.0,0.0,0.0
logit-lens,18,arith,answer,10,575.5,-2.790625,0.0,0.0,0.0
logit-lens,19,arith,answer,10,512.5,-2.325,0.0,0.0,0.0
logit-lens,20,arith,answer,10,10.5,0.228125,0.0,0.4,0.8
logit-lens,21,arith,answer,10,6.5,1.559375,0.1,0.6,0.7
logit-lens,22,arith,answer,10,0.0,4.125,0.9,1.0,1.0
logit-lens,23,arith,answer,10,0.0,5.9875,1.0,1.0,1.0
logit-lens,24,arith,answer,10,0.0,8.921875,1.0,1.0,1.0
logit-lens,25,arith,answer,10,0.0,9.025,1.0,1.0,1.0
logit-lens,26,arith,answer,10,0.0,9.571875,1.0,1.0,1.0
logit-lens,27,arith,answer,10,0.0,9.96875,1.0,1.0,1.0
logit-lens,28,arith,answer,10,0.0,8.8375,1.0,1.0,1.0
logit-lens,0,arith,call,10,20511.5,-0.740185546875,0.0,0.0,0.0
logit-lens,1,arith,call,10,47406.0,-1.011328125,0.0,0.0,0.0
logit-lens,2,arith,call,10,32272.5,-0.089404296875,0.0,0.0,0.0
logit-lens,3,arith,call,10,28587.5,0.4412109375,0.0,0.0,0.0
logit-lens,4,arith,call,10,27039.0,0.93984375,0.0,0.0,0.0
logit-lens,5,arith,call,10,15002.5,0.660595703125,0.0,0.0,0.0
logit-lens,6,arith,call,10,9217.0,0.9052734375,0.0,0.0,0.0
logit-lens,7,arith,call,10,10280.0,-0.047265625,0.0,0.0,0.0
logit-lens,8,arith,call,10,9539.5,-0.063818359375,0.0,0.0,0.0
logit-lens,9,arith,call,10,3379.0,-0.7453125,0.0,0.0,0.0
logit-lens,10,arith,call,10,4145.0,-0.6953125,0.0,0.0,0.0
logit-lens,11,arith,call,10,14295.0,-0.31953125,0.0,0.0,0.0
logit-lens,12,arith,call,10,16818.0,-0.55,0.0,0.0,0.0
logit-lens,13,arith,call,10,16633.5,-0.7634765625,0.0,0.0,0.0
logit-lens,14,arith,call,10,11318.0,-0.12578125,0.0,0.0,0.0
logit-lens,15,arith,call,10,22167.5,-0.7490234375,0.0,0.0,0.0
logit-lens,16,arith,call,10,14450.5,-0.8512939453125,0.0,0.0,0.0
logit-lens,17,arith,call,10,16587.0,-1.016015625,0.0,0.0,0.0
logit-lens,18,arith,call,10,12145.0,-0.3009765625,0.0,0.0,0.0
logit-lens,19,arith,call,10,5505.5,-0.824658203125,0.0,0.0,0.0
logit-lens,20,arith,call,10,3535.0,-0.65576171875,0.0,0.0,0.0
logit-lens,21,arith,call,10,7223.0,-0.6162109375,0.0,0.0,0.0
logit-lens,22,arith,call,10,8505.0,-0.84805908203125,0.0,0.0,0.0
logit-lens,23,arith,call,10,8120.5,-0.9145263671875,0.0,0.0,0.0
logit-lens,24,arith,call,10,10021.0,-0.972314453125,0.0,0.0,0.0
logit-lens,25,arith,call,10,18760.0,-0.8306846618652344,0.0,0.0,0.0
logit-lens,26,arith,call,10,7232.0,-1.08021240234375,0.0,0.0,0.0
logit-lens,27,arith,call,10,1025.5,-1.5328125,0.0,0.0,0.0
logit-lens,28,arith,call,10,10774.5,-1.49375,0.0,0.0,0.0
logit-lens,0,arith,post_use,10,607.0,-0.1125,0.0,0.0,0.0
logit-lens,1,arith,post_use,10,11556.5,0.22578125,0.0,0.0,0.0
logit-lens,2,arith,post_use,10,8756.0,-0.469921875,0.0,0.0,0.0
logit-lens,3,arith,post_use,10,5927.5,-1.06953125,0.0,0.0,0.0
logit-lens,4,arith,post_use,10,4770.0,-0.659375,0.0,0.0,0.0
logit-lens,5,arith,post_use,10,3148.0,-0.9232421875,0.0,0.0,0.0
logit-lens,6,arith,post_use,10,5011.5,-0.59794921875,0.0,0.0,0.0
logit-lens,7,arith,post_use,10,4101.0,-0.284765625,0.0,0.0,0.0
logit-lens,8,arith,post_use,10,6042.5,-0.451953125,0.0,0.0,0.0
logit-lens,9,arith,post_use,10,10748.5,-0.1765625,0.0,0.0,0.0
logit-lens,10,arith,post_use,10,13616.5,-0.6962890625,0.0,0.0,0.0
logit-lens,11,arith,post_use,10,20194.5,-1.04052734375,0.0,0.0,0.0
logit-lens,12,arith,post_use,10,18971.5,-0.386236572265625,0.0,0.0,0.0
logit-lens,13,arith,post_use,10,6799.5,-0.60625,0.0,0.0,0.0
logit-lens,14,arith,post_use,10,17585.0,-0.19294586181640624,0.0,0.0,0.0
logit-lens,15,arith,post_use,10,28275.0,0.0447265625,0.0,0.0,0.0
logit-lens,16,arith,post_use,10,15821.5,-0.18507080078125,0.0,0.0,0.0
logit-lens,17,arith,post_use,10,13051.0,-0.3278076171875,0.0,0.0,0.0
logit-lens,18,arith,post_use,10,11229.5,-0.232568359375,0.0,0.0,0.0
logit-lens,19,arith,post_use,10,11800.0,-0.196435546875,0.0,0.0,0.0
logit-lens,20,arith,post_use,10,6654.0,-0.69287109375,0.0,0.0,0.0
logit-lens,21,arith,post_use,10,2882.5,-0.977734375,0.0,0.0,0.0
logit-lens,22,arith,post_use,10,2891.5,-1.19599609375,0.0,0.0,0.0
logit-lens,23,arith,post_use,10,2033.5,-1.681640625,0.0,0.0,0.0
logit-lens,24,arith,post_use,10,1386.0,-1.96953125,0.0,0.0,0.0
logit-lens,25,arith,post_use,10,1524.5,-1.89296875,0.0,0.0,0.0
logit-lens,26,arith,post_use,10,871.5,-1.8484375,0.0,0.0,0.0
logit-lens,27,arith,post_use,10,442.5,-1.5171875,0.0,0.0,0.0
logit-lens,28,arith,post_use,10,2501.5,-1.24375,0.0,0.0,0.0
logit-lens,0,arith,use,10,1025.0,-0.8078125,0.0,0.0,0.0
logit-lens,1,arith,use,10,8427.0,-0.505078125,0.0,0.0,0.0
logit-lens,2,arith,use,10,15681.0,-0.975341796875,0.0,0.0,0.0
logit-lens,3,arith,use,10,12002.0,-0.566015625,0.0,0.0,0.0
logit-lens,4,arith,use,10,11684.5,0.44140625,0.0,0.0,0.0
logit-lens,5,arith,use,10,11296.5,0.08125,0.0,0.0,0.0
logit-lens,6,arith,use,10,15522.0,-0.16015625,0.0,0.0,0.0
logit-lens,7,arith,use,10,15295.0,-0.13536224365234376,0.0,0.0,0.0
logit-lens,8,arith,use,10,21388.0,-0.428759765625,0.0,0.0,0.0
logit-lens,9,arith,use,10,14542.5,-0.6468490600585938,0.0,0.0,0.0
logit-lens,10,arith,use,10,14227.0,-0.54736328125,0.0,0.0,0.0
logit-lens,11,arith,use,10,19498.5,-0.4664398193359375,0.0,0.0,0.0
logit-lens,12,arith,use,10,15659.0,-0.51357421875,0.0,0.0,0.0
logit-lens,13,arith,use,10,6740.0,-1.425390625,0.0,0.0,0.0
logit-lens,14,arith,use,10,2580.5,-1.5875,0.0,0.0,0.0
logit-lens,15,arith,use,10,5405.5,-1.22890625,0.0,0.0,0.0
logit-lens,16,arith,use,10,2610.5,-1.06015625,0.0,0.0,0.0
logit-lens,17,arith,use,10,3601.5,-1.16796875,0.0,0.0,0.0
logit-lens,18,arith,use,10,4165.0,-1.89765625,0.0,0.0,0.0
logit-lens,19,arith,use,10,3167.5,-1.8236328125,0.0,0.0,0.0
logit-lens,20,arith,use,10,3086.5,-1.3548828125,0.0,0.0,0.0
logit-lens,21,arith,use,10,4572.5,-1.9118896484375,0.0,0.0,0.0
logit-lens,22,arith,use,10,1339.5,-2.26484375,0.0,0.0,0.0
logit-lens,23,arith,use,10,1081.5,-2.169921875,0.0,0.0,0.0
logit-lens,24,arith,use,10,786.5,-2.300390625,0.0,0.0,0.0
logit-lens,25,arith,use,10,1491.0,-1.26513671875,0.0,0.0,0.0
logit-lens,26,arith,use,10,3353.0,-2.10908203125,0.0,0.0,0.0
logit-lens,27,arith,use,10,3170.5,-1.437109375,0.0,0.0,0.0
logit-lens,28,arith,use,10,11026.5,-1.5078125,0.0,0.0,0.0
logit-lens,0,binding,answer,20,293.5,0.0109375,0.0,0.0,0.0
logit-lens,1,binding,answer,20,5268.5,-0.00234375,0.0,0.0,0.0
logit-lens,2,binding,answer,20,7015.0,0.006640625,0.0,0.0,0.0
logit-lens,3,binding,answer,20,533.5,-0.01015625,0.0,0.0,0.0
logit-lens,4,binding,answer,20,1376.0,0.04296875,0.0,0.0,0.0
logit-lens,5,binding,answer,20,2489.5,0.0109375,0.0,0.0,0.0
logit-lens,6,binding,answer,20,7924.0,0.0181640625,0.0,0.0,0.0
logit-lens,7,binding,answer,20,6394.5,0.094482421875,0.0,0.0,0.0
logit-lens,8,binding,answer,20,2247.5,0.062109375,0.0,0.0,0.05
logit-lens,9,binding,answer,20,1497.5,0.117578125,0.0,0.05,0.05
logit-lens,10,binding,answer,20,787.0,0.021484375,0.0,0.1,0.1
logit-lens,11,binding,answer,20,1035.0,0.1072265625,0.0,0.1,0.1
logit-lens,12,binding,answer,20,1525.0,0.102734375,0.0,0.05,0.1
logit-lens,13,binding,answer,20,88.0,0.053125,0.0,0.2,0.2
logit-lens,14,binding,answer,20,1208.0,0.0486328125,0.0,0.0,0.05
logit-lens,15,binding,answer,20,1484.0,-0.055859375,0.0,0.0,0.0
logit-lens,16,binding,answer,20,1062.0,-0.33779296875,0.0,0.05,0.05
logit-lens,17,binding,answer,20,2007.5,-0.20658721923828124,0.0,0.05,0.05
logit-lens,18,binding,answer,20,936.0,-0.0961395263671875,0.0,0.05,0.15
logit-lens,19,binding,answer,20,202.0,0.079296875,0.0,0.1,0.3
logit-lens,20,binding,answer,20,0.0,2.96796875,0.7,1.0,1.0
logit-lens,21,binding,answer,20,0.0,2.68984375,0.75,1.0,1.0
logit-lens,22,binding,answer,20,0.0,2.8375,0.85,1.0,1.0
logit-lens,23,binding,answer,20,0.0,2.85625,0.85,1.0,1.0
logit-lens,24,binding,answer,20,0.0,3.159375,0.85,1.0,1.0
logit-lens,25,binding,answer,20,0.0,2.79375,0.55,1.0,1.0
logit-lens,26,binding,answer,20,0.0,3.125,0.75,1.0,1.0
logit-lens,27,binding,answer,20,0.0,3.525,0.9,1.0,1.0
logit-lens,28,binding,answer,20,0.0,2.61875,0.9,1.0,1.0
logit-lens,0,binding,call,20,14990.0,0.0034912109375,0.0,0.0,0.0
logit-lens,1,binding,call,20,47389.0,0.0002532958984375,0.0,0.0,0.0
logit-lens,2,binding,call,20,27038.0,-0.003448486328125,0.0,0.0,0.0
logit-lens,3,binding,call,20,26705.0,-0.017714691162109376,0.0,0.0,0.0
logit-lens,4,binding,call,20,33845.0,0.0089111328125,0.0,0.0,0.0
logit-lens,5,binding,call,20,26300.5,0.004443359375,0.0,0.0,0.0
logit-lens,6,binding,call,20,23963.0,0.03876953125,0.0,0.0,0.0
logit-lens,7,binding,call,20,26450.0,0.09033241271972656,0.0,0.0,0.0
logit-lens,8,binding,call,20,23579.0,0.0929931640625,0.0,0.0,0.0
logit-lens,9,binding,call,20,7251.0,0.1138671875,0.0,0.0,0.0
logit-lens,10,binding,call,20,10824.5,0.07626953125,0.0,0.0,0.0
logit-lens,11,binding,call,20,32841.0,0.1486572265625,0.0,0.0,0.0
logit-lens,12,binding,call,20,29323.0,0.11988620758056641,0.0,0.0,0.0
logit-lens,13,binding,call,20,25527.5,0.10045623779296875,0.0,0.0,0.0
logit-lens,14,binding,call,20,17792.0,0.04490966796875,0.0,0.0,0.0
logit-lens,15,binding,call,20,16836.0,0.02518310546875,0.0,0.0,0.0
logit-lens,16,binding,call,20,13239.5,0.05826416015625,0.0,0.0,0.0
logit-lens,17,binding,call,20,17902.5,0.1348876953125,0.0,0.0,0.0
logit-lens,18,binding,call,20,16104.0,0.15908203125,0.0,0.0,0.0
logit-lens,19,binding,call,20,6879.0,0.1550445556640625,0.0,0.0,0.0
logit-lens,20,binding,call,20,2822.5,0.044388198852539064,0.0,0.0,0.0
logit-lens,21,binding,call,20,6546.0,0.0501953125,0.0,0.0,0.0
logit-lens,22,binding,call,20,6233.5,0.14224853515625,0.0,0.0,0.0
logit-lens,23,binding,call,20,2815.5,0.188787841796875,0.0,0.0,0.0
logit-lens,24,binding,call,20,6329.5,0.180115270614624,0.0,0.0,0.0
logit-lens,25,binding,call,20,9347.0,0.19956512451171876,0.0,0.0,0.0
logit-lens,26,binding,call,20,4271.0,0.17611083984375,0.0,0.0,0.0
logit-lens,27,binding,call,20,887.5,0.1091796875,0.0,0.0,0.0
logit-lens,28,binding,call,20,13522.5,0.128125,0.0,0.0,0.0
logit-lens,0,binding,post_use,20,519.0,0.0015625,0.0,0.0,0.0
logit-lens,1,binding,post_use,20,15391.0,-0.006597900390625,0.0,0.0,0.0
logit-lens,2,binding,post_use,20,9936.5,-0.00263671875,0.0,0.0,0.0
logit-lens,3,binding,post_use,20,3348.5,-0.01171875,0.0,0.0,0.0
logit-lens,4,binding,post_use,20,6219.0,0.0138671875,0.0,0.0,0.0
logit-lens,5,binding,post_use,20,3805.0,0.004296875,0.0,0.0,0.0
logit-lens,6,binding,post_use,20,7709.0,0.018017578125,0.0,0.0,0.0
logit-lens,7,binding,post_use,20,8404.5,0.023046875,0.0,0.0,0.0
logit-lens,8,binding,post_use,20,11430.0,0.009033203125,0.0,0.0,0.0
logit-lens,9,binding,post_use,20,7478.5,0.012939453125,0.0,0.0,0.0
logit-lens,10,binding,post_use,20,9988.0,0.0146484375,0.0,0.0,0.0
logit-lens,11,binding,post_use,20,12576.0,-0.0122161865234375,0.0,0.0,0.0
logit-lens,12,binding,post_use,20,13923.0,-0.019058418273925782,0.0,0.0,0.0
logit-lens,13,binding,post_use,20,3591.0,0.01611328125,0.0,0.0,0.0
logit-lens,14,binding,post_use,20,12076.5,0.01375732421875,0.0,0.0,0.0
logit-lens,15,binding,post_use,20,23130.5,0.012689208984375,0.0,0.0,0.0
logit-lens,16,binding,post_use,20,16378.0,-0.013299560546875,0.0,0.0,0.0
logit-lens,17,binding,post_use,20,17882.0,-0.00982666015625,0.0,0.0,0.0
logit-lens,18,binding,post_use,20,21539.0,0.01075439453125,0.0,0.0,0.0
logit-lens,19,binding,post_use,20,25051.0,0.00843505859375,0.0,0.0,0.0
logit-lens,20,binding,post_use,20,15250.5,-0.0424560546875,0.0,0.0,0.0
logit-lens,21,binding,post_use,20,8974.0,-0.07142333984375,0.0,0.0,0.0
logit-lens,22,binding,post_use,20,5607.5,-0.00640869140625,0.0,0.0,0.0
logit-lens,23,binding,post_use,20,1800.0,0.0205078125,0.0,0.0,0.0
logit-lens,24,binding,post_use,20,974.5,0.01767578125,0.0,0.0,0.0
logit-lens,25,binding,post_use,20,1091.0,0.0508056640625,0.0,0.0,0.0
logit-lens,26,binding,post_use,20,987.0,0.10703125,0.0,0.0,0.0
logit-lens,27,binding,post_use,20,512.0,0.09375,0.0,0.0,0.0
logit-lens,28,binding,post_use,20,875.5,0.11875,0.0,0.0,0.0
logit-lens,0,binding,use,20,332.0,0.00078125,0.0,0.0,0.0
logit-lens,1,binding,use,20,9856.0,0.008642578125,0.0,0.0,0.0
logit-lens,2,binding,use,20,13504.0,0.14892578125,0.0,0.0,0.0
logit-lens,3,binding,use,20,6499.0,0.12890625,0.0,0.0,0.0
logit-lens,4,binding,use,20,6042.0,0.270703125,0.0,0.0,0.0
logit-lens,5,binding,use,20,5852.0,0.25546875,0.0,0.0,0.0
logit-lens,6,binding,use,20,15477.5,0.29771728515625,0.0,0.0,0.0
logit-lens,7,binding,use,20,19645.5,0.38822021484375,0.0,0.0,0.0
logit-lens,8,binding,use,20,13822.5,0.21005859375,0.0,0.0,0.0
logit-lens,9,binding,use,20,7742.0,-0.0484130859375,0.0,0.0,0.0
logit-lens,10,binding,use,20,9256.5,-0.16865234375,0.0,0.0,0.0
logit-lens,11,binding,use,20,19478.0,0.090167236328125,0.0,0.0,0.0
logit-lens,12,binding,use,20,11347.0,0.142138671875,0.0,0.0,0.0
logit-lens,13,binding,use,20,2435.0,0.025390625,0.0,0.0,0.0
logit-lens,14,binding,use,20,2226.5,-0.0484375,0.0,0.0,0.0
logit-lens,15,binding,use,20,3788.5,-0.00595703125,0.0,0.0,0.0
logit-lens,16,binding,use,20,4332.0,0.096875,0.0,0.0,0.0
logit-lens,17,binding,use,20,3382.0,0.01484375,0.0,0.0,0.0
logit-lens,18,binding,use,20,4415.0,-0.0587646484375,0.0,0.0,0.0
logit-lens,19,binding,use,20,2080.5,-0.08399505615234375,0.0,0.0,0.0
logit-lens,20,binding,use,20,3586.5,-0.0107879638671875,0.0,0.0,0.0
logit-lens,21,binding,use,20,5829.5,-0.101904296875,0.0,0.0,0.0
logit-lens,22,binding,use,20,2913.0,-0.15888671875,0.0,0.0,0.0
logit-lens,23,binding,use,20,1539.5,-0.066168212890625,0.0,0.0,0.0
logit-lens,24,binding,use,20,1507.0,-0.0378173828125,0.0,0.0,0.0
logit-lens,25,binding,use,20,4282.5,-0.0868408203125,0.0,0.0,0.0
logit-lens,26,binding,use,20,4334.5,0.06316986083984374,0.0,0.0,0.0
logit-lens,27,binding,use,20,2211.5,0.004833984375,0.0,0.0,0.0
logit-lens,28,binding,use,20,2063.5,0.091796875,0.0,0.0,0.0
logit-lens,0,call,answer,10,129.5,5.67529296875,0.0,0.0,0.0
logit-lens,1,call,answer,10,3879.0,2.756500244140625,0.0,0.0,0.0
logit-lens,2,call,answer,10,5644.0,2.841796875,0.0,0.0,0.0
logit-lens,3,call,answer,10,347.0,4.196441650390625,0.0,0.0,0.0
logit-lens,4,call,answer,10,1271.0,4.10614013671875,0.0,0.0,0.0
logit-lens,5,call,answer,10,3286.0,2.7542724609375,0.0,0.0,0.0
logit-lens,6,call,answer,10,11035.5,1.846264362335205,0.0,0.0,0.0
logit-lens,7,call,answer,10,10996.5,1.9232177734375,0.0,0.0,0.0
logit-lens,8,call,answer,10,11959.0,1.24725341796875,0.0,0.0,0.0
logit-lens,9,call,answer,10,4336.5,0.4931640625,0.0,0.0,0.0
logit-lens,10,call,answer,10,2147.5,1.6171875,0.0,0.0,0.1
logit-lens,11,call,answer,10,3884.5,1.291748046875,0.0,0.0,0.0
logit-lens,12,call,answer,10,5893.0,0.86328125,0.0,0.0,0.0
logit-lens,13,call,answer,10,629.0,3.05078125,0.0,0.0,0.1
logit-lens,14,call,answer,10,2787.0,2.3292236328125,0.0,0.0,0.1
logit-lens,15,call,answer,10,2438.0,2.126708984375,0.0,0.1,0.1
logit-lens,16,call,answer,10,58.5,5.37261962890625,0.0,0.3,0.4
logit-lens,17,call,answer,10,137.0,4.59033203125,0.0,0.2,0.3
logit-lens,18,call,answer,10,24.0,4.20654296875,0.0,0.2,0.5
logit-lens,19,call,answer,10,24.5,4.995849609375,0.0,0.5,0.5
logit-lens,20,call,answer,10,0.0,13.77801513671875,1.0,1.0,1.0
logit-lens,21,call,answer,10,0.0,11.905029296875,0.7,1.0,1.0
logit-lens,22,call,answer,10,0.0,13.89263916015625,1.0,1.0,1.0
logit-lens,23,call,answer,10,0.0,12.51123046875,1.0,1.0,1.0
logit-lens,24,call,answer,10,0.0,14.43994140625,1.0,1.0,1.0
logit-lens,25,call,answer,10,0.0,13.39453125,1.0,1.0,1.0
logit-lens,26,call,answer,10,0.0,14.755859375,1.0,1.0,1.0
logit-lens,27,call,answer,10,0.0,16.56640625,1.0,1.0,1.0
logit-lens,28,call,answer,10,0.0,11.3671875,1.0,1.0,1.0
logit-lens,0,call,call,10,14620.0,-2.063720703125,0.0,0.0,0.0
logit-lens,1,call,call,10,38267.0,-3.79339599609375,0.0,0.0,0.0
logit-lens,2,call,call,10,19840.0,-1.827392578125,0.0,0.0,0.0
logit-lens,3,call,call,10,30236.5,-2.91143798828125,0.0,0.0,0.0
logit-lens,4,call,call,10,40890.0,-3.4541015625,0.0,0.0,0.0
logit-lens,5,call,call,10,34499.0,-2.146728515625,0.0,0.0,0.0
logit-lens,6,call,call,10,33654.5,-0.956085205078125,0.0,0.0,0.0
logit-lens,7,call,call,10,34244.5,-1.6678466796875,0.0,0.0,0.0
logit-lens,8,call,call,10,31220.5,-1.3572998046875,0.0,0.0,0.0
logit-lens,9,call,call,10,11149.0,0.218994140625,0.0,0.0,0.0
logit-lens,10,call,call,10,14993.5,0.08984375,0.0,0.0,0.0
logit-lens,11,call,call,10,36824.5,-2.29132080078125,0.0,0.0,0.0
logit-lens,12,call,call,10,26436.0,-1.23687744140625,0.0,0.0,0.0
logit-lens,13,call,call,10,31143.5,-1.30633544921875,0.0,0.0,0.0
logit-lens,14,call,call,10,16414.0,0.23583984375,0.0,0.0,0.0
logit-lens,15,call,call,10,20955.5,0.0396728515625,0.0,0.0,0.0
logit-lens,16,call,call,10,5453.5,1.8270339965820312,0.0,0.0,0.0
logit-lens,17,call,call,10,17712.5,0.688446044921875,0.0,0.0,0.0
logit-lens,18,call,call,10,19770.5,0.01385498046875,0.0,0.0,0.0
logit-lens,19,call,call,10,5977.5,1.25836181640625,0.0,0.0,0.0
logit-lens,20,call,call,10,216.5,3.562255859375,0.0,0.0,0.0
logit-lens,21,call,call,10,362.0,2.865966796875,0.0,0.0,0.0
logit-lens,22,call,call,10,260.5,2.915618896484375,0.0,0.0,0.0
logit-lens,23,call,call,10,82.5,2.43115234375,0.0,0.0,0.0
logit-lens,24,call,call,10,337.5,1.197509765625,0.0,0.0,0.0
logit-lens,25,call,call,10,1475.0,0.309326171875,0.0,0.0,0.0
logit-lens,26,call,call,10,611.0,1.454833984375,0.0,0.0,0.0
