pair_id,base_id,template,op_family,split,direction,position,site_kind,site,layer,band_layers,variant,bound_value,swapped_in_value,bound_answer,target_answer,logp_clean_bound,logp_clean_other,logp_patched_bound,logp_patched_other,ld_clean,ld_patched,delta_ld,flipped_to_target,clean_argmax_id,patched_argmax_id,swap_coord_source,swap_coord_target,swap_coord_gap,swap_delta_norm,swap_delta_norm_ratio,swap_subspace_cosine,swap_degenerate,both_counterfactuals_correct
base_0055_threshold,base_0055,call_frame,threshold,test,target,use,single,L18,18,18,gram_random,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7146903872489929,-0.7146903872489929,0.0,0.0,0.0,False,15,15,-4.066229102292656,2.9745407569928908,-7.040769859285547,0.5405555392569061,0.0082584713442578,0.9981286979379983,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,use,single,L18,18,18,noop_same_value,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,0.0,0.0,0.0,False,15,15,-0.1755207441782839,-0.1755207441782839,0.0,0.0,0.0,1.000000000000001,True,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,use,single,L18,18,18,jlens_answer,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7302474975585938,-0.6989974975585938,0.0,0.03125,0.03125,True,15,16,19.916985751838475,-20.180271869949422,40.0972576217879,3.379625308668571,0.0516330640221281,0.9977543486668112,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,use,single,L18,18,18,whole_state,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7301433086395264,-0.6988933086395264,0.0,0.03125,0.03125,True,15,16,,,,33.98235321044922,,,,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,use,single,L23,23,23,jlens_value,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,0.0,0.0,0.0,False,15,15,-120.00901951131685,61.02474499951529,-181.03376451083216,10.38398029650901,0.04281762691570168,0.7303477326498704,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,use,single,L23,23,23,logit_value,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,0.0,0.0,0.0,False,15,15,-3.9558357892574088,2.0114675051923965,-5.967303294449805,10.383801399270746,0.04281688924527227,0.7303480217219923,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,use,single,L23,23,23,gram_random,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,0.0,0.0,0.0,False,15,15,22.825392323605456,9.61055625495478,13.214836068650676,0.7579944968362026,0.003125538054092683,0.7303477332588281,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,use,single,L23,23,23,noop_same_value,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,0.0,0.0,0.0,False,15,15,-37.93052896558773,-37.93052896558772,-1.4210854715202004e-14,0.0,0.0,1.0000000000000009,True,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,use,single,L23,23,23,jlens_answer,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,0.0,0.0,0.0,False,15,15,25.18017001724062,-25.61280309264601,50.79297310988663,2.7100884158739356,0.011174862758403584,0.7478749942386776,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,use,single,L23,23,23,whole_state,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,0.0,0.0,0.0,False,15,15,,,,65.68992614746094,,,,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,use,band,L6+12+18,6,6+12+18,jlens_value,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7302271127700806,-0.6989771127700806,0.0,0.03125,0.03125,True,15,16,-5.1074545652603325,4.655657061899317,-9.763111627159649,0.38606973588350185,0.020485058828663534,0.9990353026098163,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,use,band,L6+12+18,6,6+12+18,logit_value,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7302284240722656,-0.6989784240722656,0.0,0.03125,0.03125,True,15,16,0.13605452486559805,0.22234661150120164,-0.08629208663560359,0.15015826173712013,0.007967474628011138,0.7303480217219923,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,use,band,L6+12+18,6,6+12+18,gram_random,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7146921157836914,-0.7146921157836914,0.0,0.0,0.0,False,15,15,-13.79631551551068,13.641289020359705,-27.437604535870385,1.084984929367253,0.057569858604530226,0.9990353025676404,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,use,band,L6+12+18,6,6+12+18,noop_same_value,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,0.0,0.0,0.0,False,15,15,-0.23446063711585474,-0.23446063711585463,-1.1102230246251565e-16,0.0,0.0,1.000000000000002,True,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,use,band,L6+12+18,6,6+12+18,jlens_answer,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7304871082305908,-0.6992371082305908,0.0,0.03125,0.03125,True,15,16,6.985837869977557,-7.430607793761034,14.41644566373859,0.6798776029148945,0.036074655424959266,0.998621897875486,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,use,band,L6+12+18,6,6+12+18,whole_state,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7104572057723999,-0.7417072057723999,0.0,-0.03125,-0.03125,False,15,15,,,,13.770500183105469,,,,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,use,band,L12+18+23,12,12+18+23,jlens_value,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7302476167678833,-0.6989976167678833,0.0,0.03125,0.03125,True,15,16,-22.634632715771687,21.929842759500154,-44.56447547527184,2.7750360107283467,0.08512611529223074,0.9985061968620605,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,use,band,L12+18+23,12,12+18+23,logit_value,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.714690625667572,-0.714690625667572,0.0,0.0,0.0,False,15,15,-0.1865977379760746,0.9694373889040052,-1.15603512688008,2.0116355036400577,0.06170828599945381,0.7303480217219923,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,use,band,L12+18+23,12,12+18+23,gram_random,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7307705283164978,-0.6995205283164978,0.0,0.03125,0.03125,True,15,16,-1.7730325751556917,2.464551549233123,-4.237584124388815,0.2638749481783108,0.00809454334088539,0.9985061968327725,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,use,band,L12+18+23,12,12+18+23,noop_same_value,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,0.0,0.0,0.0,False,15,15,-0.3787221034116677,-0.3787221034116677,0.0,0.0,0.0,1.000000000000001,True,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,use,band,L12+18+23,12,12+18+23,jlens_answer,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7307701706886292,-0.6995201706886292,0.0,0.03125,0.03125,True,15,16,19.81311430380819,-20.485333791275767,40.298448095083955,2.8276509487571233,0.08674011426861003,0.998108964567745,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,use,band,L12+18+23,12,12+18+23,whole_state,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7296639084815979,-0.6984139084815979,0.0,0.03125,0.03125,True,15,16,,,,23.672405242919922,,,,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,single,L6,6,6,jlens_value,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.730758786201477,-0.699508786201477,0.0,0.03125,0.03125,True,15,16,-0.21686387110746796,0.22205366581670627,-0.43891753692417423,0.017356431435604874,0.0010869087994921473,0.9990353026098163,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,single,L6,6,6,logit_value,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7302275896072388,-0.6989775896072388,0.0,0.03125,0.03125,True,15,16,0.19747480287107116,-0.0864049585677224,0.28387976143879357,0.4939837843996461,0.03093466096774838,0.7303480217219923,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,single,L6,6,6,gram_random,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7307626605033875,-0.6995126605033875,0.0,0.03125,0.03125,True,15,16,-1.8477184314910506,2.2510967158574573,-4.098815147348508,0.16208239525142912,0.01015005776361096,0.9990353025676404,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,single,L6,6,6,noop_same_value,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,0.0,0.0,0.0,False,15,15,0.0021865343626831374,0.0021865343626829153,2.220446049250313e-16,0.0,0.0,1.000000000000002,True,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,single,L6,6,6,jlens_answer,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7307623028755188,-0.6995123028755188,0.0,0.03125,0.03125,True,15,16,0.45314419261738337,-0.43391523161588985,0.8870594242332732,0.04183360094837591,0.0026197383462108095,0.998621897875486,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,single,L6,6,6,whole_state,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,0.0,0.0,0.0,False,15,15,,,,0.0,,,,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,single,L12,12,12,jlens_value,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.730758547782898,-0.699508547782898,0.0,0.03125,0.03125,True,15,16,0.30395731998381414,-0.7478295275406186,1.0517868475244327,0.06549491150435094,0.002067384885451153,0.9985061968620605,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,single,L12,12,12,logit_value,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7146903872489929,-0.7146903872489929,0.0,0.0,0.0,False,15,15,0.5172462021225731,0.2622598437153238,0.2549863584072493,0.4437059044219861,0.014005834336099678,0.7303480217219923,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,single,L12,12,12,gram_random,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7302478551864624,-0.6989978551864624,0.0,0.03125,0.03125,True,15,16,-11.279702344630438,11.69393037874813,-22.973632723378568,1.4305712798618266,0.04515681254642779,0.9985061968327725,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,single,L12,12,12,noop_same_value,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,0.0,0.0,0.0,False,15,15,-0.2210383225278713,-0.22103832252787153,2.220446049250313e-16,0.0,0.0,1.000000000000001,True,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,single,L12,12,12,jlens_answer,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7302466630935669,-0.6989966630935669,0.0,0.03125,0.03125,True,15,16,-2.4446258977564495,2.0206246720976653,-4.465250569854115,0.31331653220230465,0.009890018142767982,0.998108964567745,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,single,L12,12,12,whole_state,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,0.0,0.0,0.0,False,15,15,,,,0.0,,,,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,single,L18,18,18,jlens_value,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7146903872489929,-0.7146903872489929,0.0,0.0,0.0,False,15,15,1.6044172027707884,-1.6433584548731481,3.2477756576439365,0.24934817530494044,0.004256107448836165,0.9981286979504447,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,single,L18,18,18,logit_value,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7146903872489929,-0.7146903872489929,0.0,0.0,0.0,False,15,15,0.45766254726669997,0.5673581972884418,-0.10969565002174186,0.19088318256742806,0.0032581723695761385,0.7303480217219923,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,single,L18,18,18,gram_random,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7307626605033875,-0.6995126605033875,0.0,0.03125,0.03125,True,15,16,22.303840811081262,-23.03523430939609,45.33907512047735,3.4809102826783707,0.05941542650039307,0.9981286979379983,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,single,L18,18,18,noop_same_value,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,0.0,0.0,0.0,False,15,15,-0.018379103154722354,-0.018379103154722354,0.0,0.0,0.0,1.000000000000001,True,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,single,L18,18,18,jlens_answer,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7146903872489929,-0.7146903872489929,0.0,0.0,0.0,False,15,15,-5.508882684169528,5.3968877091046235,-10.905770393274151,0.9192004595249493,0.01568977161342094,0.9977543486668112,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,single,L18,18,18,whole_state,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,0.0,0.0,0.0,False,15,15,,,,0.0,,,,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,single,L23,23,23,jlens_value,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,0.0,0.0,0.0,False,15,15,-52.48796664949148,-21.78569359711184,-30.702273052379642,1.7610626354448573,0.006227154871038121,0.7303477326498704,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,single,L23,23,23,logit_value,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,0.0,0.0,0.0,False,15,15,-1.7290320915776327,-0.7191550056815978,-1.0098770858960349,1.7573035222412927,0.0062138625669342145,0.7303480217219923,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,single,L23,23,23,gram_random,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,0.0,0.0,0.0,False,15,15,-39.36185982713458,-2.1574153219090455,-37.20444450522554,2.1340230061354317,0.00754595066075364,0.7303477332588281,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,single,L23,23,23,noop_same_value,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,0.0,0.0,0.0,False,15,15,-34.12434369273798,-34.12434369273796,-2.1316282072803006e-14,0.0,0.0,1.0000000000000009,True,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,single,L23,23,23,jlens_answer,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,0.0,0.0,0.0,False,15,15,-65.89726271643039,-4.392653317254688,-61.5046093991757,3.2816139566186,0.011603856628110299,0.7478749942386776,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,single,L23,23,23,whole_state,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,0.0,0.0,0.0,False,15,15,,,,0.0,,,,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,band,L6+12+18,6,6+12+18,jlens_value,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.730246901512146,-0.698996901512146,0.0,0.03125,0.03125,True,15,16,-0.21686387110746796,0.22205366581670627,-0.43891753692417423,0.017356431435604874,0.0010869087994921473,0.9990353026098163,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,band,L6+12+18,6,6+12+18,logit_value,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7302277088165283,-0.6989777088165283,0.0,0.03125,0.03125,True,15,16,0.19747480287107116,-0.0864049585677224,0.28387976143879357,0.4939837843996461,0.03093466096774838,0.7303480217219923,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,band,L6+12+18,6,6+12+18,gram_random,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7302466630935669,-0.6989966630935669,0.0,0.03125,0.03125,True,15,16,-1.8477184314910506,2.2510967158574573,-4.098815147348508,0.16208239525142912,0.01015005776361096,0.9990353025676404,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,band,L6+12+18,6,6+12+18,noop_same_value,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,0.0,0.0,0.0,False,15,15,0.0021865343626831374,0.0021865343626829153,2.220446049250313e-16,0.0,0.0,1.000000000000002,True,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,band,L6+12+18,6,6+12+18,jlens_answer,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7302466630935669,-0.6989966630935669,0.0,0.03125,0.03125,True,15,16,0.45314419261738337,-0.43391523161588985,0.8870594242332732,0.04183360094837591,0.0026197383462108095,0.998621897875486,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,band,L6+12+18,6,6+12+18,whole_state,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,0.0,0.0,0.0,False,15,15,,,,0.0,,,,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,band,L12+18+23,12,12+18+23,jlens_value,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7146903872489929,-0.7146903872489929,0.0,0.0,0.0,False,15,15,0.30395731998381414,-0.7478295275406186,1.0517868475244327,0.06549491150435094,0.002067384885451153,0.9985061968620605,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,band,L12+18+23,12,12+18+23,logit_value,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7147267460823059,-0.7147267460823059,0.0,0.0,0.0,False,15,15,0.5172462021225731,0.2622598437153238,0.2549863584072493,0.4437059044219861,0.014005834336099678,0.7303480217219923,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,band,L12+18+23,12,12+18+23,gram_random,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7147314548492432,-0.7147314548492432,0.0,0.0,0.0,False,15,15,-11.279702344630438,11.69393037874813,-22.973632723378568,1.4305712798618266,0.04515681254642779,0.9985061968327725,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,band,L12+18+23,12,12+18+23,noop_same_value,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,0.0,0.0,0.0,False,15,15,-0.2210383225278713,-0.22103832252787153,2.220446049250313e-16,0.0,0.0,1.000000000000001,True,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,band,L12+18+23,12,12+18+23,jlens_answer,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7307705283164978,-0.6995205283164978,0.0,0.03125,0.03125,True,15,16,-2.4446258977564495,2.0206246720976653,-4.465250569854115,0.31331653220230465,0.009890018142767982,0.998108964567745,False,False
base_0055_threshold,base_0055,call_frame,threshold,test,target,pre_def,band,L12+18+23,12,12+18+23,whole_state,4,6,0,1,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,-0.7147266268730164,0.0,0.0,0.0,False,15,15,,,,0.0,,,,False
base_0056_affine,base_0056,padded_shadow,affine,test,source,use,single,L6,6,6,jlens_value,5,4,9,8,-2.1846725940704346,-2.4659225940704346,-2.1693906784057617,-2.4506406784057617,-0.28125,-0.28125,0.0,False,16,16,-3.617190784355815,3.3324302797396657,-6.9496210640954805,0.23736298953168183,0.012155160933975227,0.9992766567662258,False,False
base_0056_affine,base_0056,padded_shadow,affine,test,source,use,single,L6,6,6,logit_value,5,4,9,8,-2.1846725940704346,-2.4659225940704346,-2.174532890319824,-2.455782890319824,-0.28125,-0.28125,0.0,False,16,16,-0.30538215274591124,0.426477153945852,-0.7318593066917632,1.1650740289270936,0.05966247033518052,0.7710702689518862,False,False
base_0056_affine,base_0056,padded_shadow,affine,test,source,use,single,L6,6,6,gram_random,5,4,9,8,-2.1846725940704346,-2.4659225940704346,-2.1701035499572754,-2.4513535499572754,-0.28125,-0.28125,0.0,False,16,16,3.3223528206457886,-2.8553599182443508,6.17771273889014,0.21099861245019574,0.01080506314922055,0.9992766567304692,False,False
base_0056_affine,base_0056,padded_shadow,affine,test,source,use,single,L6,6,6,noop_same_value,5,4,9,8,-2.1846725940704346,-2.4659225940704346,-2.1846725940704346,-2.4659225940704346,-0.28125,-0.28125,0.0,False,16,16,-0.14509077051762778,-0.1450907705176279,1.1102230246251565e-16,0.0,0.0,1.000000000000001,True,False
base_0056_affine,base_0056,padded_shadow,affine,test,source,use,single,L6,6,6,jlens_answer,5,4,9,8,-2.1846725940704346,-2.4659225940704346,-2.147721529006958,-2.460221529006958,-0.28125,-0.3125,-0.03125,False,16,16,-10.764508127165856,10.51632735449483,-21.280835481660688,0.800113479016566,0.04097314464263211,0.9991338123834339,False,False
base_0056_affine,base_0056,padded_shadow,affine,test,source,use,single,L6,6,6,whole_state,5,4,9,8,-2.1846725940704346,-2.4659225940704346,-2.146577835083008,-2.521577835083008,-0.28125,-0.375,-0.09375,False,16,16,,,,9.501896858215332,,,,False
base_0056_affine,base_0056,padded_shadow,affine,test,source,use,single,L12,12,12,jlens_value,5,4,9,8,-2.1846725940704346,-2.4659225940704346,-2.1849985122680664,-2.4662485122680664,-0.28125,-0.28125,0.0,False,16,16,-0.8696000932308388,-0.4071925386964075,-0.4624075545344313,0.024639180840907403,0.0007048473213319497,0.9989046548043429,False,False
base_0056_affine,base_0056,padded_shadow,affine,test,source,use,single,L12,12,12,logit_value,5,4,9,8,-2.1846725940704346,-2.4659225940704346,-2.1701016426086426,-2.4513516426086426,-0.28125,-0.28125,0.0,False,16,16,0.3286883044605758,0.6243659560057311,-0.2956776515451553,0.47070024197219434,0.013465212453555878,0.7710702689518862,False,False
base_0056_affine,base_0056,padded_shadow,affine,test,source,use,single,L12,12,12,gram_random,5,4,9,8,-2.1846725940704346,-2.4659225940704346,-2.180619239807129,-2.461869239807129,-0.28125,-0.28125,0.0,False,16,16,4.061491273897584,-3.8386234384678932,7.900114712365477,0.4209540999569715,0.012042136127584268,0.9989046547940675,False,False
base_0056_affine,base_0056,padded_shadow,affine,test,source,use,single,L12,12,12,noop_same_value,5,4,9,8,-2.1846725940704346,-2.4659225940704346,-2.1846725940704346,-2.4659225940704346,-0.28125,-0.28125,0.0,False,16,16,-0.6382263238455375,-0.638226323845537,-4.440892098500626e-16,0.0,0.0,1.0000000000000007,True,False
base_0056_affine,base_0056,padded_shadow,affine,test,source,use,single,L12,12,12,jlens_answer,5,4,9,8,-2.1846725940704346,-2.4659225940704346,-2.1573100090026855,-2.4698100090026855,-0.28125,-0.3125,-0.03125,False,16,16,-9.442531877511058,8.111426506012432,-17.55395838352349,1.008001574377343,0.028835666826174108,0.9987292416074154,False,False
base_0056_affine,base_0056,padded_shadow,affine,test,source,use,single,L12,12,12,whole_state,5,4,9,8,-2.1846725940704346,-2.4659225940704346,-2.1760458946228027,-2.4572958946228027,-0.28125,-0.28125,0.0,False,16,16,,,,15.815469741821289,,,,False
base_0056_affine,base_0056,padded_shadow,affine,test,source,use,single,L18,18,18,jlens_value,5,4,9,8,-2.1846725940704346,-2.4659225940704346,-2.1757025718688965,-2.4569525718688965,-0.28125,-0.28125,0.0,False,16,16,16.23522767251538,-16.090697960085116,32.325925632600494,2.1813402018753956,0.031188588348598487,0.9985544233602278,False,False
base_0056_affine,base_0056,padded_shadow,affine,test,source,use,single,L18,18,18,logit_value,5,4,9,8,-2.1846725940704346,-2.4659225940704346,-2.1655845642089844,-2.4780845642089844,-0.28125,-0.3125,-0.03125,False,16,16,-0.0390426276928877,-0.26299883459935863,0.22395620690647094,0.3565242088171541,0.005097548184161309,0.7710702689518862,False,False
base_0056_affine,base_0056,padded_shadow,affine,test,source,use,single,L18,18,18,gram_random,5,4,9,8,-2.1846725940704346,-2.4659225940704346,-2.1846728324890137,-2.4659228324890137,-0.28125,-0.28125,0.0,False,16,16,9.915202471363193,-10.51325098760463,20.428453458967823,1.3785036583995267,0.01970971015978909,0.9985544233645917,False,False
base_0056_affine,base_0056,padded_shadow,affine,test,source,use,single,L18,18,18,noop_same_value,5,4,9,8,-2.1846725940704346,-2.4659225940704346,-2.1846725940704346,-2.4659225940704346,-0.28125,-0.28125,0.0,False,16,16,0.0794415714746096,0.07944157147461026,-6.522560269672795e-16,0.0,0.0,0.9999999999999999,True,False
base_0056_affine,base_0056,padded_shadow,affine,test,source,use,single,L18,18,18,jlens_answer,5,4,9,8,-2.1846725940704346,-2.4659225940704346,-2.157313346862793,-2.469813346862793,-0.28125,-0.3125,-0.03125,False,16,16,-22.28607434110048,22.375605137299182,-44.66167947839966,3.1234586543036933,0.044658905616461,0.9984444182884281,False,False
base_0056_affine,base_0056,padded_shadow,affine,test,source,use,single,L18,18,18,whole_state,5,4,9,8,-2.1846725940704346,-2.4659225940704346,-2.1800713539123535,-2.4613213539123535,-0.28125,-0.28125,0.0,False,16,16,,,,24.696151733398438,,,,False
base_0056_affine,base_0056,padded_shadow,affine,test,source,use,single,L23,23,23,jlens_value,5,4,9,8,-2.1846725940704346,-2.4659225940704346,-2.1846725940704346,-2.4659225940704346,-0.28125,-0.28125,0.0,False,16,16,-307.1631471309978,-309.1831676508095,2.0200205198116805,0.10599951169520244,0.0004301199882361938,0.7710748452230503,False,False
base_0056_affine,base_0056,padded_shadow,affine,test,source,use,single,L23,23,23,logit_value,5,4,9,8,-2.1846725940704346,-2.4659225940704346,-2.1846725940704346,-2.4659225940704346,-0.28125,-0.28125,0.0,False,16,16,-10.124657702260748,-10.192046318827902,0.067388616567154,0.10727844312402017,0.000435309577908076,0.7710702689518862,False,False
base_0056_affine,base_0056,padded_shadow,affine,test,source,use,single,L23,23,23,gram_random,5,4,9,8,-2.1846725940704346,-2.4659225940704346,-2.1846725940704346,-2.4659225940704346,-0.28125,-0.28125,0.0,False,16,16,-41.034148544161,68.16759253734762,-109.20174108150862,5.730303788023427,0.02325216558526851,0.7710748452985984,False,False
base_0056_affine,base_0056,padded_shadow,affine,test,source,use,single,L23,23,23,noop_same_value,5,4,9,8,-2.1846725940704346,-2.4659225940704346,-2.1846725940704346,-2.4659225940704346,-0.28125,-0.28125,0.0,False,16,16,-273.340301009437,-273.340301009437,0.0,0.0,0.0,1.0000000000000016,True,False
base_0056_affine,base_0056,padded_shadow,affine,test,source,use,single,L23,23,23,jlens_answer,5,4,9,8,-2.1846725940704346,-2.4659225940704346,-2.1846725940704346,-2.4659225940704346,-0.28125,-0.28125,0.0,False,16,16,-369.9482380546527,-240.8359277720859,-129.11231028256677,6.916723974239851,0.028066367352593137,0.7748645709376172,False,False
base_0056_affine,base_0056,padded_shadow,affine,test,source,use,single,L23,23,23,whole_state,5,4,9,8,-2.1846725940704346,-2.4659225940704346,-2.1846725940704346,-2.4659225940704346,-0.28125,-0.28125,0.0,False,16,16,,,,37.83026885986328,,,,False
base_0056_affine,base_0056,padded_shadow,affine,test,source,use,band,L6+12+18,6,6+12+18,jlens_value,5,4,9,8,-2.1846725940704346,-2.4659225940704346,-2.1849989891052246,-2.4662489891052246,-0.28125,-0.28125,0.0,False,16,16,-3.617190784355815,3.3324302797396657,-6.9496210640954805,0.23736298953168183,0.012155160933975227,0.9992766567662258,False,False
