pair_id,base_id,template,op_family,split,direction,position,site_kind,site,layer,band_layers,variant,bound_value,swapped_in_value,bound_answer,target_answer,logp_clean_bound,logp_clean_other,logp_patched_bound,logp_patched_other,ld_clean,ld_patched,delta_ld,flipped_to_target,clean_argmax_id,patched_argmax_id,swap_coord_source,swap_coord_target,swap_coord_gap,swap_delta_norm,swap_delta_norm_ratio,swap_subspace_cosine,swap_degenerate,both_counterfactuals_correct
base_0052_affine,base_0052,call_frame,affine,calib,source,pre_def,single,L16,16,16,clens_answer,6,4,7,5,-0.11356399208307266,-4.2073140144348145,-0.11319020390510559,-4.222565174102783,-4.09375,-4.109375,-0.015625,False,22,22,-82.61215653655007,77.05970014495477,-159.67185668150483,7.82213282851255,0.057553457964215696,0.9070694259347466,False,True
base_0052_affine,base_0052,call_frame,affine,calib,source,pre_def,single,L16,16,16,whole_state,6,4,7,5,-0.11356399208307266,-4.2073140144348145,-0.11356399208307266,-4.2073140144348145,-4.09375,-4.09375,0.0,False,22,22,,,,0.0,,,,True
base_0052_affine,base_0052,call_frame,affine,calib,source,pre_def,single,L24,24,24,clens_value,6,4,7,5,-0.11356399208307266,-4.2073140144348145,-0.11349312216043472,-4.207242965698242,-4.09375,-4.09375,0.0,False,22,22,11.579510211741077,-5.801602612265951,17.381112824007026,1.119938184577737,0.004215909536786455,0.8554901768549791,False,True
base_0052_affine,base_0052,call_frame,affine,calib,source,pre_def,single,L24,24,24,logit_value,6,4,7,5,-0.11356399208307266,-4.2073140144348145,-0.11349354684352875,-4.2072434425354,-4.09375,-4.09375,0.0,False,22,22,1.8123563798209432,4.452007129733791,-2.639650749912848,3.806057801215769,0.014327572363072924,0.8472480007569267,False,True
base_0052_affine,base_0052,call_frame,affine,calib,source,pre_def,single,L24,24,24,gram_random,6,4,7,5,-0.11356399208307266,-4.2073140144348145,-0.11363613605499268,-4.207386016845703,-4.09375,-4.09375,0.0,False,22,22,8.316641172701992,37.31179261661708,-28.99515144391509,1.8682795295545602,0.0070329752074680335,0.8554901766715508,False,True
base_0052_affine,base_0052,call_frame,affine,calib,source,pre_def,single,L24,24,24,noop_same_value,6,4,7,5,-0.11356399208307266,-4.2073140144348145,-0.11356399208307266,-4.2073140144348145,-4.09375,-4.09375,0.0,False,22,22,3.37193789732161,3.371937897321623,-1.3322676295501878e-14,0.0,0.0,1.0000000000000016,True,True
base_0052_affine,base_0052,call_frame,affine,calib,source,pre_def,single,L24,24,24,clens_answer,6,4,7,5,-0.11356399208307266,-4.2073140144348145,-0.11399518698453903,-4.20774507522583,-4.09375,-4.09375,0.0,False,22,22,0.15141137493078816,2.794027726957637,-2.642616352026849,0.14696238884990037,0.0005532270845241532,0.8853278328762942,False,True
base_0052_affine,base_0052,call_frame,affine,calib,source,pre_def,single,L24,24,24,whole_state,6,4,7,5,-0.11356399208307266,-4.2073140144348145,-0.11356399208307266,-4.2073140144348145,-4.09375,-4.09375,0.0,False,22,22,,,,0.0,,,,True
base_0052_affine,base_0052,call_frame,affine,calib,source,pre_def,single,L31,31,31,clens_value,6,4,7,5,-0.11356399208307266,-4.2073140144348145,-0.11356399208307266,-4.2073140144348145,-4.09375,-4.09375,0.0,False,22,22,556.5325312489011,544.1821758137411,12.350355435160054,0.5869931879724786,0.0004886216086178489,0.8472501309056053,False,True
base_0052_affine,base_0052,call_frame,affine,calib,source,pre_def,single,L31,31,31,logit_value,6,4,7,5,-0.11356399208307266,-4.2073140144348145,-0.11356399208307266,-4.2073140144348145,-4.09375,-4.09375,0.0,False,22,22,18.34134132498046,17.942131923877337,0.3992094011031213,0.5756117757007728,0.0004791475566416196,0.8472480007569267,False,True
base_0052_affine,base_0052,call_frame,affine,calib,source,pre_def,single,L31,31,31,gram_random,6,4,7,5,-0.11356399208307266,-4.2073140144348145,-0.11356399208307266,-4.2073140144348145,-4.09375,-4.09375,0.0,False,22,22,-13.254196346460756,287.4935566286681,-300.74775297512883,14.294073009580945,0.011898592846992092,0.8472501308223315,False,True
base_0052_affine,base_0052,call_frame,affine,calib,source,pre_def,single,L31,31,31,noop_same_value,6,4,7,5,-0.11356399208307266,-4.2073140144348145,-0.11356399208307266,-4.2073140144348145,-4.09375,-4.09375,0.0,False,22,22,507.92730552387457,507.9273055238749,-3.410605131648481e-13,0.0,0.0,1.000000000000002,True,True
base_0052_affine,base_0052,call_frame,affine,calib,source,pre_def,single,L31,31,31,clens_answer,6,4,7,5,-0.11356399208307266,-4.2073140144348145,-0.11356399208307266,-4.2073140144348145,-4.09375,-4.09375,0.0,False,22,22,491.1052755347805,603.0549727133891,-111.94969717860863,5.226471762585574,0.004350590590073529,0.852726334341365,False,True
base_0052_affine,base_0052,call_frame,affine,calib,source,pre_def,single,L31,31,31,whole_state,6,4,7,5,-0.11356399208307266,-4.2073140144348145,-0.11356399208307266,-4.2073140144348145,-4.09375,-4.09375,0.0,False,22,22,,,,0.0,,,,True
base_0052_affine,base_0052,call_frame,affine,calib,source,pre_def,band,L8+16+24,8,8+16+24,clens_value,6,4,7,5,-0.11356399208307266,-4.2073140144348145,-0.11295438557863235,-4.191079616546631,-4.09375,-4.078125,0.015625,False,22,22,-27.164337436401986,38.6581806904676,-65.8225181268696,3.626548429579573,0.069389982299348,0.9017471331815632,False,True
base_0052_affine,base_0052,call_frame,affine,calib,source,pre_def,band,L8+16+24,8,8+16+24,logit_value,6,4,7,5,-0.11356399208307266,-4.2073140144348145,-0.11129079759120941,-4.18941593170166,-4.09375,-4.078125,0.015625,False,22,22,-1.1226507909311574,0.9880598537836894,-2.110710644714847,3.0433900074437297,0.05823189262386749,0.8472480007569267,False,True
base_0052_affine,base_0052,call_frame,affine,calib,source,pre_def,band,L8+16+24,8,8+16+24,gram_random,6,4,7,5,-0.11356399208307266,-4.2073140144348145,-0.11352887749671936,-4.207278728485107,-4.09375,-4.09375,0.0,False,22,22,17.008118645159804,-11.35054784048545,28.358666485645255,1.5624451963129529,0.029895656054543866,0.9017471335045708,False,True
base_0052_affine,base_0052,call_frame,affine,calib,source,pre_def,band,L8+16+24,8,8+16+24,noop_same_value,6,4,7,5,-0.11356399208307266,-4.2073140144348145,-0.11356399208307266,-4.2073140144348145,-4.09375,-4.09375,0.0,False,22,22,3.834111699702362,3.8341116997023565,5.329070518200751e-15,0.0,0.0,1.0000000000000018,True,True
base_0052_affine,base_0052,call_frame,affine,calib,source,pre_def,band,L8+16+24,8,8+16+24,clens_answer,6,4,7,5,-0.11356399208307266,-4.2073140144348145,-0.11231990158557892,-4.2216949462890625,-4.09375,-4.109375,-0.015625,False,22,22,-1.983829524433729,13.148885352835084,-15.132714877268812,0.5898085966939899,0.011285333390499875,0.946671791573749,False,True
base_0052_affine,base_0052,call_frame,affine,calib,source,pre_def,band,L8+16+24,8,8+16+24,whole_state,6,4,7,5,-0.11356399208307266,-4.2073140144348145,-0.11356399208307266,-4.2073140144348145,-4.09375,-4.09375,0.0,False,22,22,,,,0.0,,,,True
base_0052_affine,base_0052,call_frame,affine,calib,source,pre_def,band,L16+24+31,16,16+24+31,clens_value,6,4,7,5,-0.11356399208307266,-4.2073140144348145,-0.11363252252340317,-4.207382678985596,-4.09375,-4.09375,0.0,False,22,22,-12.529277373332842,11.575000656635702,-24.104278029968544,1.4049350493900254,0.010337189623370048,0.8782226074443548,False,True
base_0052_affine,base_0052,call_frame,affine,calib,source,pre_def,band,L16+24+31,16,16+24+31,logit_value,6,4,7,5,-0.11356399208307266,-4.2073140144348145,-0.1134936511516571,-4.2072434425354,-4.09375,-4.09375,0.0,False,22,22,-0.18102119573107112,0.964707609753068,-1.145728805484139,1.6520026591906172,0.012155056387680874,0.8472480007569267,False,True
base_0052_affine,base_0052,call_frame,affine,calib,source,pre_def,band,L16+24+31,16,16+24+31,gram_random,6,4,7,5,-0.11356399208307266,-4.2073140144348145,-0.11349322646856308,-4.2072434425354,-4.09375,-4.09375,0.0,False,22,22,10.445363861174108,7.845390658505103,2.5999732026690054,0.151541293794045,0.0011150060569703908,0.8782226073666439,False,True
base_0052_affine,base_0052,call_frame,affine,calib,source,pre_def,band,L16+24+31,16,16+24+31,noop_same_value,6,4,7,5,-0.11356399208307266,-4.2073140144348145,-0.11356399208307266,-4.2073140144348145,-4.09375,-4.09375,0.0,False,22,22,-1.2649806566294717,-1.2649806566294677,-3.9968028886505635e-15,0.0,0.0,1.0000000000000009,True,True
base_0052_affine,base_0052,call_frame,affine,calib,source,pre_def,band,L16+24+31,16,16+24+31,clens_answer,6,4,7,5,-0.11356399208307266,-4.2073140144348145,-0.11326280236244202,-4.22263765335083,-4.09375,-4.109375,-0.015625,False,22,22,-82.61215653655007,77.05970014495477,-159.67185668150483,7.82213282851255,0.057553457964215696,0.9070694259347466,False,True
base_0052_affine,base_0052,call_frame,affine,calib,source,pre_def,band,L16+24+31,16,16+24+31,whole_state,6,4,7,5,-0.11356399208307266,-4.2073140144348145,-0.11356399208307266,-4.2073140144348145,-4.09375,-4.09375,0.0,False,22,22,,,,0.0,,,,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,single,L8,8,8,clens_value,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.04866306856274605,-4.454913139343262,-4.421875,-4.40625,0.015625,False,20,20,-27.83853256355578,42.90237117802768,-70.74090374158345,3.8975311287331946,0.06531273205020377,0.9017471331815632,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,single,L8,8,8,logit_value,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.047601405531167984,-4.531976222991943,-4.421875,-4.484375,-0.0625,False,20,20,-1.6583777979042513,1.703782781745105,-3.3621605796493563,4.847829775790248,0.08123732606956748,0.8472480007569267,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,single,L8,8,8,gram_random,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.0482998788356781,-4.454549789428711,-4.421875,-4.40625,0.015625,False,20,20,-4.105497734010669,-6.593333970402702,2.4878362363920328,0.13706948381129364,0.0022969367460412143,0.9017471335045708,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,single,L8,8,8,noop_same_value,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.047839853912591934,-4.469714641571045,-4.421875,-4.421875,0.0,False,20,20,5.4091064891049205,5.409106489104926,-5.329070518200751e-15,0.0,0.0,1.0000000000000018,True,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,single,L8,8,8,clens_answer,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.04828272759914398,-4.470157623291016,-4.421875,-4.421875,0.0,False,20,20,-8.06081953584694,20.180377484676292,-28.24119702052323,1.1007212465658751,0.018445295102053456,0.946671791573749,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,single,L8,8,8,whole_state,4,6,5,7,-0.047839853912591934,-4.469714641571045,-3.426325798034668,-0.17632581293582916,-4.421875,3.25,7.671875,True,20,22,,,,48.64595413208008,,,,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,single,L16,16,16,clens_value,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.047590721398591995,-4.469465732574463,-4.421875,-4.421875,0.0,False,20,20,-48.31999659888599,71.34842460240306,-119.66842120128905,6.974959342977625,0.05075591165336351,0.8782226074443548,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,single,L16,16,16,logit_value,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.04764607548713684,-4.4851460456848145,-4.421875,-4.4375,-0.015625,False,20,20,-0.6873437850495752,1.8563748508930527,-2.5437186359426276,3.6677352709433326,0.026689653405270356,0.8472480007569267,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,single,L16,16,16,gram_random,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.048132095485925674,-4.454381942749023,-4.421875,-4.40625,0.015625,False,20,20,55.02689176290357,-65.61410101256138,120.64099277546495,7.0316463689027575,0.05116841609077571,0.8782226073666439,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,single,L16,16,16,noop_same_value,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.047839853912591934,-4.469714641571045,-4.421875,-4.421875,0.0,False,20,20,6.657945869691099,6.657945869691095,4.440892098500626e-15,0.0,0.0,1.0000000000000009,True,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,single,L16,16,16,clens_answer,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.04814913496375084,-4.454399108886719,-4.421875,-4.40625,0.015625,False,20,20,-20.70274977184587,46.5944632075634,-67.29721297940927,3.2968097813483563,0.023990474750011547,0.9070694259347466,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,single,L16,16,16,whole_state,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.0596136637032032,-3.8877387046813965,-4.421875,-3.828125,0.59375,False,20,20,,,,101.13226318359375,,,,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,single,L24,24,24,clens_value,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.048306919634342194,-4.454556941986084,-4.421875,-4.40625,0.015625,False,20,20,-110.20307370726556,211.03395410460405,-321.2370278118696,20.698652461990815,0.07925812186236564,0.8554901768549791,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,single,L24,24,24,logit_value,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.04783996567130089,-4.469715118408203,-4.421875,-4.421875,0.0,False,20,20,-5.050896598048432,7.4933061982649285,-12.54420279631336,18.087226469076434,0.06925859556658231,0.8472480007569267,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,single,L24,24,24,gram_random,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.048187077045440674,-4.454437255859375,-4.421875,-4.40625,0.015625,False,20,20,14.580886367513184,-70.87205588348819,85.45294225100137,5.5060923912248745,0.021083620903849493,0.8554901766715508,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,single,L24,24,24,noop_same_value,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.047839853912591934,-4.469714641571045,-4.421875,-4.421875,0.0,False,20,20,32.84683878028042,32.84683878028044,-2.1316282072803006e-14,0.0,0.0,1.0000000000000016,True,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,single,L24,24,24,clens_answer,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.04784008115530014,-4.469715118408203,-4.421875,-4.421875,0.0,False,20,20,39.89525807407314,60.57398220212704,-20.6787241280539,1.1499946611228724,0.004403495211087763,0.8853278328762942,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,single,L24,24,24,whole_state,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.046980928629636765,-4.484480857849121,-4.421875,-4.4375,-0.015625,False,20,20,,,,191.52088928222656,,,,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,single,L31,31,31,clens_value,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.047839853912591934,-4.469714641571045,-4.421875,-4.421875,0.0,False,20,20,400.2097693595028,971.9707804939608,-571.7610111344579,27.174911721869314,0.023778376933539343,0.8472501309056053,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,single,L31,31,31,logit_value,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.047839853912591934,-4.469714641571045,-4.421875,-4.421875,0.0,False,20,20,13.181444512181432,32.05101197955916,-18.86956746737773,27.207638914788816,0.023807013623777063,0.8472480007569267,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,single,L31,31,31,gram_random,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.047839853912591934,-4.469714641571045,-4.421875,-4.421875,0.0,False,20,20,199.2909071400381,-266.25449235381603,465.5453994938541,22.126648873715755,0.01936108579045993,0.8472501308223315,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,single,L31,31,31,noop_same_value,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.047839853912591934,-4.469714641571045,-4.421875,-4.421875,0.0,False,20,20,610.3054206791177,610.3054206791182,-5.684341886080801e-13,0.0,0.0,1.000000000000002,True,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,single,L31,31,31,clens_answer,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.047839853912591934,-4.469714641571045,-4.421875,-4.421875,0.0,False,20,20,466.2639212702637,841.880986191334,-375.6170649210703,17.536018701534868,0.015344228782282428,0.852726334341365,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,single,L31,31,31,whole_state,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.047839853912591934,-4.469714641571045,-4.421875,-4.421875,0.0,False,20,20,,,,323.1259765625,,,,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,band,L8+16+24,8,8+16+24,clens_value,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.048846203833818436,-4.455096244812012,-4.421875,-4.40625,0.015625,False,20,20,-27.83853256355578,42.90237117802768,-70.74090374158345,3.8975311287331946,0.06531273205020377,0.9017471331815632,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,band,L8+16+24,8,8+16+24,logit_value,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.04754093289375305,-4.53191614151001,-4.421875,-4.484375,-0.0625,False,20,20,-1.6583777979042513,1.703782781745105,-3.3621605796493563,4.847829775790248,0.08123732606956748,0.8472480007569267,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,band,L8+16+24,8,8+16+24,gram_random,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.04826579988002777,-4.4545159339904785,-4.421875,-4.40625,0.015625,False,20,20,-4.105497734010669,-6.593333970402702,2.4878362363920328,0.13706948381129364,0.0022969367460412143,0.9017471335045708,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,band,L8+16+24,8,8+16+24,noop_same_value,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.047839853912591934,-4.469714641571045,-4.421875,-4.421875,0.0,False,20,20,5.4091064891049205,5.409106489104926,-5.329070518200751e-15,0.0,0.0,1.0000000000000018,True,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,band,L8+16+24,8,8+16+24,clens_answer,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.04755162075161934,-4.48505163192749,-4.421875,-4.4375,-0.015625,False,20,20,-8.06081953584694,20.180377484676292,-28.24119702052323,1.1007212465658751,0.018445295102053456,0.946671791573749,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,band,L8+16+24,8,8+16+24,whole_state,4,6,5,7,-0.047839853912591934,-4.469714641571045,-3.3021841049194336,-0.17718420922756195,-4.421875,3.125,7.546875,True,20,22,,,,48.64595413208008,,,,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,band,L16+24+31,16,16+24+31,clens_value,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.04832214117050171,-4.4545722007751465,-4.421875,-4.40625,0.015625,False,20,20,-48.31999659888599,71.34842460240306,-119.66842120128905,6.974959342977625,0.05075591165336351,0.8782226074443548,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,band,L16+24+31,16,16+24+31,logit_value,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.04800666496157646,-4.469881534576416,-4.421875,-4.421875,0.0,False,20,20,-0.6873437850495752,1.8563748508930527,-2.5437186359426276,3.6677352709433326,0.026689653405270356,0.8472480007569267,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,band,L16+24+31,16,16+24+31,gram_random,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.04826602712273598,-4.4545159339904785,-4.421875,-4.40625,0.015625,False,20,20,55.02689176290357,-65.61410101256138,120.64099277546495,7.0316463689027575,0.05116841609077571,0.8782226073666439,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,band,L16+24+31,16,16+24+31,noop_same_value,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.047839853912591934,-4.469714641571045,-4.421875,-4.421875,0.0,False,20,20,6.657945869691099,6.657945869691095,4.440892098500626e-15,0.0,0.0,1.0000000000000009,True,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,band,L16+24+31,16,16+24+31,clens_answer,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.04845684394240379,-4.45470666885376,-4.421875,-4.40625,0.015625,False,20,20,-20.70274977184587,46.5944632075634,-67.29721297940927,3.2968097813483563,0.023990474750011547,0.9070694259347466,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,use,band,L16+24+31,16,16+24+31,whole_state,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.06131540238857269,-3.8581902980804443,-4.421875,-3.796875,0.625,False,20,20,,,,101.13226318359375,,,,True
base_0052_affine,base_0052,call_frame,affine,calib,target,pre_def,single,L8,8,8,clens_value,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.04603736847639084,-4.577287197113037,-4.421875,-4.53125,-0.109375,False,20,20,-27.164337436401986,38.6581806904676,-65.8225181268696,3.626548429579573,0.069389982299348,0.9017471331815632,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,pre_def,single,L8,8,8,logit_value,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.047740638256073,-4.469615459442139,-4.421875,-4.421875,0.0,False,20,20,-1.1226507909311574,0.9880598537836894,-2.110710644714847,3.0433900074437297,0.05823189262386749,0.8472480007569267,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,pre_def,single,L8,8,8,gram_random,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.04677868261933327,-4.531153678894043,-4.421875,-4.484375,-0.0625,False,20,20,17.008118645159804,-11.35054784048545,28.358666485645255,1.5624451963129529,0.029895656054543866,0.9017471335045708,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,pre_def,single,L8,8,8,noop_same_value,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.047839853912591934,-4.469714641571045,-4.421875,-4.421875,0.0,False,20,20,3.834111699702362,3.8341116997023565,5.329070518200751e-15,0.0,0.0,1.0000000000000018,True,True
base_0052_affine,base_0052,call_frame,affine,calib,target,pre_def,single,L8,8,8,clens_answer,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.04783632978796959,-4.4853363037109375,-4.421875,-4.4375,-0.015625,False,20,20,-1.983829524433729,13.148885352835084,-15.132714877268812,0.5898085966939899,0.011285333390499875,0.946671791573749,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,pre_def,single,L8,8,8,whole_state,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.047839853912591934,-4.469714641571045,-4.421875,-4.421875,0.0,False,20,20,,,,0.0,,,,True
base_0052_affine,base_0052,call_frame,affine,calib,target,pre_def,single,L16,16,16,clens_value,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.04784008115530014,-4.469715118408203,-4.421875,-4.421875,0.0,False,20,20,-12.529277373332842,11.575000656635702,-24.104278029968544,1.4049350493900254,0.010337189623370048,0.8782226074443548,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,pre_def,single,L16,16,16,logit_value,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.04759163036942482,-4.469466686248779,-4.421875,-4.421875,0.0,False,20,20,-0.18102119573107112,0.964707609753068,-1.145728805484139,1.6520026591906172,0.012155056387680874,0.8472480007569267,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,pre_def,single,L16,16,16,gram_random,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.04758356139063835,-4.46945858001709,-4.421875,-4.421875,0.0,False,20,20,10.445363861174108,7.845390658505103,2.5999732026690054,0.151541293794045,0.0011150060569703908,0.8782226073666439,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,pre_def,single,L16,16,16,noop_same_value,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.047839853912591934,-4.469714641571045,-4.421875,-4.421875,0.0,False,20,20,-1.2649806566294717,-1.2649806566294677,-3.9968028886505635e-15,0.0,0.0,1.0000000000000009,True,True
base_0052_affine,base_0052,call_frame,affine,calib,target,pre_def,single,L16,16,16,clens_answer,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.04783973842859268,-4.469714641571045,-4.421875,-4.421875,0.0,False,20,20,-82.61215653655007,77.05970014495477,-159.67185668150483,7.82213282851255,0.057553457964215696,0.9070694259347466,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,pre_def,single,L16,16,16,whole_state,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.047839853912591934,-4.469714641571045,-4.421875,-4.421875,0.0,False,20,20,,,,0.0,,,,True
base_0052_affine,base_0052,call_frame,affine,calib,target,pre_def,single,L24,24,24,clens_value,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.048308055847883224,-4.4545578956604,-4.421875,-4.40625,0.015625,False,20,20,11.579510211741077,-5.801602612265951,17.381112824007026,1.119938184577737,0.004215909536786455,0.8554901768549791,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,pre_def,single,L24,24,24,logit_value,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.048307035118341446,-4.454556941986084,-4.421875,-4.40625,0.015625,False,20,20,1.8123563798209432,4.452007129733791,-2.639650749912848,3.806057801215769,0.014327572363072924,0.8472480007569267,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,pre_def,single,L24,24,24,gram_random,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.04759129136800766,-4.469466209411621,-4.421875,-4.421875,0.0,False,20,20,8.316641172701992,37.31179261661708,-28.99515144391509,1.8682795295545602,0.0070329752074680335,0.8554901766715508,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,pre_def,single,L24,24,24,noop_same_value,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.047839853912591934,-4.469714641571045,-4.421875,-4.421875,0.0,False,20,20,3.37193789732161,3.371937897321623,-1.3322676295501878e-14,0.0,0.0,1.0000000000000016,True,True
base_0052_affine,base_0052,call_frame,affine,calib,target,pre_def,single,L24,24,24,clens_answer,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.04830669239163399,-4.454556465148926,-4.421875,-4.40625,0.015625,False,20,20,0.15141137493078816,2.794027726957637,-2.642616352026849,0.14696238884990037,0.0005532270845241532,0.8853278328762942,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,pre_def,single,L24,24,24,whole_state,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.047839853912591934,-4.469714641571045,-4.421875,-4.421875,0.0,False,20,20,,,,0.0,,,,True
base_0052_affine,base_0052,call_frame,affine,calib,target,pre_def,single,L31,31,31,clens_value,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.047839853912591934,-4.469714641571045,-4.421875,-4.421875,0.0,False,20,20,556.5325312489011,544.1821758137411,12.350355435160054,0.5869931879724786,0.0004886216086178489,0.8472501309056053,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,pre_def,single,L31,31,31,logit_value,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.047839853912591934,-4.469714641571045,-4.421875,-4.421875,0.0,False,20,20,18.34134132498046,17.942131923877337,0.3992094011031213,0.5756117757007728,0.0004791475566416196,0.8472480007569267,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,pre_def,single,L31,31,31,gram_random,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.047839853912591934,-4.469714641571045,-4.421875,-4.421875,0.0,False,20,20,-13.254196346460756,287.4935566286681,-300.74775297512883,14.294073009580945,0.011898592846992092,0.8472501308223315,False,True
base_0052_affine,base_0052,call_frame,affine,calib,target,pre_def,single,L31,31,31,noop_same_value,4,6,5,7,-0.047839853912591934,-4.469714641571045,-0.047839853912591934,-4.469714641571045,-4.421875,-4.421875,0.0,False,20,20,507.92730552387457,507.9273055238749,-3.410605131648481e-13,0.0,0.0,1.000000000000002,True,True
